housing_median_age,total_rooms,population,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,capped
-1.3894304497728287,0.7006301302172099,0.7090762321800554,-0.14480229473899828,183200.0,False,False,False,True,0
-1.0695259601683038,0.2608809642038498,0.1876667179022745,0.03216332751055298,189600.0,False,False,False,True,0
-0.9895498377671725,-0.411446491568221,-1.064398834968331,0.10701650982714918,266300.0,False,False,False,True,0
-0.9095737153660414,1.0649441623999822,0.5758552767571821,0.06573407685750192,183900.0,False,False,False,True,0
-0.429716980959254,0.6307766415157833,0.4439200753963453,-0.4256481655598701,196100.0,False,False,False,True,0
-1.0695259601683038,0.015448836382126165,-0.6005372772284714,0.8885520319738528,317700.0,False,False,False,True,0
-0.9895498377671725,0.9701644487360813,0.24171109271303814,-0.6994132674698725,293900.0,False,False,False,True,0
-0.6696453481626476,0.11573237210640758,-0.20386589533302082,0.10635510121042357,330000.0,False,False,False,True,0
-0.6696453481626476,0.7604620047298472,0.22316350436583424,-0.1530050119157754,204500.0,False,False,False,True,0
0.609972610255452,-0.07987028306908577,-0.4605753100330575,-0.1742622973140172,249600.0,False,False,False,True,0
-0.429716980959254,-0.08636076378241445,0.3035403920315853,-1.2179278524850883,253600.0,False,False,False,True,0
-0.9895498377671725,0.16522023406715536,0.6048609429285042,-1.4982179948340881,195000.0,False,False,False,True,0
-0.6696453481626476,-2.0276452347241536,1.644967129466342,-2.367404427112693,300000.0,False,False,False,True,0
-0.029836368953597814,0.9802265033773254,0.3977734540543868,1.5221754481214966,328800.0,False,False,False,True,0
0.050139753447533415,-0.21145995699735737,0.26340162922086174,-1.7975060594516028,222900.0,False,False,False,True,0
0.29006812065092713,-1.3700943556351395,-1.209175415995433,-0.6750971674934404,165900.0,False,False,False,True,0
-0.10981249135472905,-0.0058423337814789405,-0.6285291362125764,0.5108312935253216,258900.0,False,False,False,True,0
-1.0695259601683038,0.22653657207868022,0.3740680249275304,-0.7031250534476203,225900.0,False,False,False,True,0
-0.5896692257615165,0.7210360577604179,0.7469109126677079,-1.0332996817333853,221500.0,False,False,False,True,0
-0.429716980959254,-0.3569578304338621,-0.7749413517616772,0.9990233119833343,251300.0,False,False,False,True,0
0.8499009774588457,0.08957065717653576,0.027241236701710973,-1.0982233069386946,233300.0,False,False,False,True,0
0.21009199824979588,0.46621216752091715,0.2791577057125899,-1.8545305156214107,209600.0,False,False,False,True,0
1.4097338342667642,0.009399794680394771,0.050045989903669874,-1.0065494680932394,206300.0,False,False,False,True,0
1.8895905686735517,0.15301916305048405,0.13631271757808633,-0.6113307681034045,227100.0,False,False,False,True,0
1.4097338342667642,0.12758337190360147,-0.03648154526954268,-0.46404136339635677,192600.0,False,False,False,True,0
0.37004424305205835,-0.3237103836367147,-0.07972420313216252,-1.5157796167708335,174200.0,False,False,False,True,0
-0.9095737153660414,0.43690091137458326,0.31011203991653746,0.20187489339726652,208200.0,False,False,False,True,0
-1.0695259601683038,1.4469401643510837,1.0969711406498985,-0.9246176580819964,226200.0,False,False,False,True,0
0.29006812065092713,1.0666139277048126,1.0529344363225452,-0.9705850635339364,231700.0,False,False,False,True,0
-0.34974085855812276,0.8085891464514589,0.41904501628264856,0.7505120710719603,337000.0,False,False,False,True,0
0.6899487326565833,-0.6606326095930278,-0.6615260004124589,-0.12517722118349842,225000.0,False,False,False,True,0
-0.18978861375586029,1.0742657875825705,0.6937795225559622,-0.9069227086053451,247000.0,False,False,False,True,0
1.249781589464502,0.14070548617429676,-0.14114710488996698,-0.2465866573997566,219300.0,False,False,False,True,0
-0.6696453481626476,-0.7969425370333847,-0.732231209368608,0.7253183699353493,221800.0,False,False,False,True,0
-1.149502082569435,0.9125622722555526,0.7638774483870725,0.7156474373248121,239900.0,False,False,False,True,0
-1.5493826945750913,0.351256264909815,0.021818538241048704,1.1305416097452208,331600.0,False,False,False,True,0
-0.18978861375586029,-0.28558698538075994,-0.3350808265589801,-0.1277484663969156,208000.0,False,False,False,True,0
-1.0695259601683038,1.0692808471835087,0.8008588286326404,-0.46955455479554176,262500.0,False,False,False,True,0
1.4097338342667642,-2.363803425529324,2.4042454817536427,0.5240021916918262,350000.0,False,False,False,True,0
-1.8692871841796161,1.1350849259503175,0.8518549950881408,0.9346142161585622,253300.0,False,False,False,False,0
-0.9895498377671725,1.0686146591804289,0.5561443825730515,-0.9049834723722048,233700.0,False,False,False,True,0
-0.9895498377671725,-2.363803425529324,-1.2287085087385994,-1.5512107671324908,42500.0,False,False,False,True,0
-1.149502082569435,0.7710816458958991,0.13506541474444947,0.2209162560849867,336200.0,False,False,False,True,0
-1.2294782049705664,1.3447254957886052,0.7281361235780714,1.374791101861167,380000.0,False,False,False,True,0
-0.9095737153660414,1.5098173877589682,0.790404032648687,0.07189545948905646,357800.0,False,False,False,True,0
0.4500203654531896,0.6307766415157833,0.02994438435417593,-0.2387943487105986,245900.0,False,False,False,True,0
1.0098532222611083,0.40747581111575654,-0.296790410816145,-1.2173138466784976,236100.0,False,False,False,False,0
-0.9895498377671725,0.4153132769200643,-0.23798103812082091,-1.4046019593228267,55000.0,False,False,False,False,0
-1.7093349393773536,1.9183719315150451,1.3490946864355218,0.8438036160520509,275000.0,False,False,False,False,0
-1.6293588169762225,1.6880832022709882,1.2743528605859962,0.7535597841786549,295500.0,False,False,False,False,0
-1.0695259601683038,1.5128176619695208,1.0619907241213467,0.6033094579297995,267600.0,False,False,False,False,0
0.8499009774588457,-0.331462196713346,-0.430016202502268,-0.3996686186714103,195200.0,False,False,False,False,0
-0.8295975929649101,0.542800303490116,-0.09297118793060719,0.06452712414861281,156800.0,False,False,False,False,0
-0.2697647361569915,0.8640132620017758,0.639153499285968,-0.1937703009063058,205400.0,False,False,False,False,0
-0.5096931033603852,0.7402524260573067,0.261135222310924,0.014964960837877853,217700.0,False,False,False,False,0
-0.9895498377671725,-0.31696280721850745,-0.30540020359752496,-0.6463931637984366,163800.0,False,False,False,False,0
-0.10981249135472905,0.6093415181082078,0.3328556646617078,-1.0145785116343597,179700.0,False,False,False,False,0
-0.9095737153660414,0.30775323646759783,0.20316610711408262,-0.9274993718916451,153000.0,False,False,False,False,0
-0.6696453481626476,0.6298315532345051,0.3771847224335053,0.09800897605003292,197800.0,False,False,False,False,0
0.21009199824979588,-0.5072446434936687,-0.5137020693275495,-0.5478099217152349,165400.0,False,False,False,False,0
-0.9895498377671725,0.7782523478251632,0.67911446279218,-0.521093159949753,190400.0,False,False,False,False,0
-1.3094543273716974,0.777831667164618,0.7297114673053547,-0.322733747952816,162000.0,False,False,False,False,0
-1.3894304497728287,0.8992645331182717,0.7289240426101338,-0.08531719740649078,158500.0,False,False,False,False,0
-0.7496214705637789,0.5573875542727452,0.35203916402918917,-0.3384709219475734,178100.0,False,False,False,False,0
-0.18978861375586029,0.9870081191126042,0.6913471689349588,-0.5351984045264694,209900.0,False,False,False,False,0
-0.8295975929649101,0.14413735999773333,0.4498193977724102,-1.1526233830172814,155800.0,False,False,False,False,0
-0.5096931033603852,-0.807771998936606,-0.6285291362125764,-0.5828058456867912,160000.0,False,False,False,False,0
-0.7496214705637789,-0.404262264303926,-0.7749413517616772,-1.0784142185301453,268300.0,False,False,False,False,0
-1.149502082569435,0.5422943376696779,0.7730358592211384,-0.801974353365335,142100.0,False,False,False,False,0
-0.9095737153660414,0.48009244888107555,0.8603907718288468,-0.26873673841671586,143600.0,False,False,False,False,0
-0.9895498377671725,0.7175106749304622,0.42605847658692486,-0.5559450940168149,178200.0,False,False,False,False,0
0.6899487326565833,-2.363803425529324,-1.9106216609113897,-1.7686543807268609,106300.0,False,False,False,False,0
-1.2294782049705664,0.2258920892873811,0.16101555010621801,0.7208379151431105,273100.0,False,False,False,False,0
-1.149502082569435,1.7174813942140559,1.3505141142776473,-0.04743500681371695,280200.0,False,False,False,False,0
-1.3894304497728287,-0.7067602671846733,-0.8980301879628924,0.5795191113986495,329700.0,False,False,False,False,0
-0.9895498377671725,0.49066937179208603,-0.09297118793060719,0.6824571818666634,270800.0,False,False,False,False,0
-0.9895498377671725,-1.2721317236851455,-1.4582472396380266,0.2761455205763166,315000.0,False,False,False,False,0
-0.9895498377671725,1.3634255889309892,1.0376892404036546,0.39229738631092004,346100.0,False,False,False,False,0
-0.34974085855812276,0.1932622036328277,0.47699779372394624,-0.44859396921311,152600.0,False,False,False,False,0
0.050139753447533415,-0.7092963788154036,-0.32103419526955623,-0.3569090312019191,144800.0,False,False,False,False,0
-1.46940657217396,2.2701245986796033,1.9868370176370704,0.09389370962899733,277300.0,False,False,False,False,0
-0.9095737153660414,0.43799838015407144,0.5900012688501193,-0.3244867686724207,204800.0,False,False,False,False,0
-0.18978861375586029,0.458136255753207,0.2019802882459426,-0.3665567722943955,181400.0,False,False,False,False,0
-0.9095737153660414,-0.28841019708544097,-0.295074870243023,0.5571946357958447,209100.0,False,False,False,False,0
-0.7496214705637789,0.751901599226049,0.7249794923868841,0.22327213446279334,173800.0,False,False,False,False,0
-1.0695259601683038,0.45489177635430667,0.34886148526042393,-0.10291302645172344,175000.0,False,False,False,False,0
-0.7496214705637789,-0.14535824671323197,-0.1350309337026507,-0.0808813685429713,163900.0,False,False,False,False,0
-0.9095737153660414,1.1379220875680751,1.051721821310287,-0.44208823025456867,171300.0,False,False,False,False,0
-0.7496214705637789,0.19061685505303222,0.26000054869821876,-0.1430782289600241,166900.0,False,False,False,False,0
-1.7893110617784849,1.5261114339774995,1.3557041513972525,-0.6766379850041186,146400.0,False,False,False,False,0
-0.9895498377671725,0.40747581111575654,0.09323361646663023,0.45025379632343704,222400.0,False,False,False,False,0
-1.0695259601683038,0.37449560503129903,0.27130334620144014,-0.48093216210745304,205800.0,False,False,False,False,0
-0.8295975929649101,0.20967739128410698,-0.05074254509451852,-0.05893867939408681,176100.0,False,False,False,False,0
-0.8295975929649101,0.2949674023012951,0.17561909213925306,0.3105389944148561,184800.0,False,False,False,False,0
-0.9095737153660414,0.9049809205271487,0.7453570409105098,0.6669899070701607,225600.0,False,False,False,False,0
-1.46940657217396,0.9898524707856521,0.7249794923868841,0.04825352497444289,172100.0,False,False,False,False,0
-1.7093349393773536,2.1643216576479913,1.938864512837994,0.15862234082097362,250600.0,False,False,False,False,0
-1.3094543273716974,0.6298315532345051,0.360475206524151,1.0453928669680232,292900.0,False,False,False,False,0
-1.3094543273716974,1.0528545139404504,0.5333696792676008,0.9686579044540927,267500.0,False,False,False,False,0
0.050139753447533415,-0.338280633270569,-0.8566800653924105,-0.26380050539879446,69800.0,True,False,False,False,0
-0.9095737153660414,0.6035643843529935,0.38545949475407726,-0.18713224141203436,158600.0,False,False,False,False,0
-1.0695259601683038,1.70522467351773,1.473007498835449,0.4796410673733177,261600.0,False,False,False,False,0
-1.6293588169762225,-2.363803425529324,-0.3036739497354469,-1.0674864381823332,117200.0,False,False,False,False,0
0.609972610255452,0.8454103597243042,0.5696166334851088,-0.03264901203877119,253400.0,False,False,True,False,0
1.0098532222611083,0.1618422313581546,-0.12742416648344126,0.43669880354070145,272200.0,False,False,True,False,0
1.5696860790690268,-2.133807569252961,-2.0936139929477906,1.3740942626740396,315200.0,False,False,True,False,0
-0.429716980959254,-0.18323899573897273,0.29914085693640097,-0.7921744939481152,214200.0,False,False,True,False,0
1.249781589464502,0.02896089340843448,0.6823881437500515,0.16900748632096146,215300.0,False,False,True,False,0
-0.34974085855812276,1.0985664493042049,1.0160204483634248,0.7171081568827458,290400.0,False,False,True,False,0
-0.7496214705637789,-0.2585885397153672,-0.2645542631646373,0.802963160618204,281700.0,False,False,True,False,0
-1.7893110617784849,0.8163666644176495,0.6186894540556015,0.8864555398539811,258100.0,False,False,False,True,0
1.4097338342667642,0.110821881255127,0.7090762321800554,0.37551573162714946,230100.0,False,False,False,True,0
1.7296383238712894,-0.557698197171451,0.0353343795387201,0.6800490335276727,233700.0,False,False,False,True,0
1.649662201470158,0.14619225854385512,0.8119639343910751,0.7993330591997017,251500.0,False,False,False,True,0
-0.9895498377671725,1.6515908179586831,1.906669865661263,1.010240374729627,267000.0,False,False,False,True,0
0.6899487326565833,-1.1285596500462252,-0.3600100073737911,0.05061255037460509,238600.0,False,False,False,True,0
0.5299964878543209,-0.045504712869637795,0.5036134133350814,0.4180731778020657,266700.0,False,False,False,True,0
0.6899487326565833,0.5967913319948691,1.1275558176282081,-0.07462591121358383,243200.0,False,False,False,True,0
1.3297577118656332,0.7175106749304622,1.1445309282418294,0.15348153750318216,238600.0,False,False,False,True,0
1.249781589464502,-2.363803425529324,-2.099322823423776,-0.7290612422774648,214300.0,False,False,False,True,0
1.3297577118656332,-0.19904199431986136,0.36362465992815335,0.14774479942620933,239900.0,False,False,False,True,0
1.0898293446622394,-1.4103051196337768,-0.753428030225189,0.2692574086119621,235900.0,False,False,False,True,0
1.249781589464502,-0.0058423337814789405,0.4200492729163832,0.6758849975302668,236500.0,False,False,False,True,0
0.6899487326565833,-1.0984442975470032,-0.515708767590253,0.04825352497444289,224400.0,False,False,False,True,0
0.8499009774588457,0.025969884720377822,0.6467430534103812,-0.16412120492860235,232100.0,False,False,False,True,0
0.37004424305205835,1.054877716804263,1.3771642004522644,-0.2721818984341629,307000.0,False,False,False,True,0
0.37004424305205835,1.1597668317475593,1.608775769213898,-0.26798830793088624,297900.0,False,False,False,True,0
0.8499009774588457,0.853360246729501,0.4979563467840227,0.978697731912633,314200.0,False,False,False,True,0
0.050139753447533415,-1.0951354741510682,-1.5444595333023585,1.4437641989296168,417600.0,False,False,False,True,0
0.609972610255452,0.9930445792461118,0.6921584755467279,0.5143606920726371,292500.0,False,False,False,True,0
0.5299964878543209,1.3805507856625063,1.3627449401299003,0.7532925633785302,266400.0,False,False,False,True,0
0.5299964878543209,0.2520620951329888,0.5092456297994313,0.9542860034831369,238000.0,False,False,False,True,0
0.050139753447533415,0.9227245438288074,1.1601616859240151,1.0618521447939862,260300.0,False,False,False,True,0
0.609972610255452,-0.07502264378051543,-0.5037112177244829,1.0600653114134675,287700.0,False,False,False,True,0
0.609972610255452,-0.6729539730320997,-0.5984067094650699,0.6571309606479632,275600.0,False,False,False,True,0
0.37004424305205835,0.2148876863892458,0.16346069179577635,0.013805836672532797,264300.0,False,False,False,True,0
0.5299964878543209,0.3950638857896237,0.39368179036845613,0.8893697824508726,277000.0,False,False,False,True,0
0.5299964878543209,0.3559372291821236,0.18045132913485332,0.7862497636044394,272800.0,False,False,False,True,0
1.4897099566678955,-1.7232488315272254,-1.9311000569155543,0.22823259620232533,281300.0,False,False,False,True,0
-0.10981249135472905,0.2783440607482954,0.9219242058658168,0.013669440007242678,239100.0,False,False,False,True,0
0.13011587584866466,-1.4918973788160974,-1.0324577038650795,0.8572614191527077,258800.0,False,False,False,True,0
1.0898293446622394,0.5792089832444414,0.5195074951281061,0.6472398754812623,252400.0,False,False,False,True,0
1.1698054670633706,0.4046652650841939,0.3079251624473051,0.511410164867357,257500.0,False,False,False,True,0
-0.18978861375586029,1.0995415371915327,1.5476807485096158,0.005816301499053624,277700.0,False,False,False,True,0
-0.429716980959254,0.48697726233126765,0.8374968888347618,-0.3539821878858194,229400.0,False,False,False,True,0
0.5299964878543209,-0.27062623328551816,0.3802939515731424,0.10893377990149136,256100.0,False,False,False,True,0
0.4500203654531896,-0.06858586654165802,-0.004242739584949813,0.7359262898662347,304500.0,False,False,False,True,0
0.21009199824979588,1.0241753971000023,1.1875787526763775,0.6756656793627156,306700.0,False,False,False,True,0
0.21009199824979588,0.8094100993150396,1.0450307578988307,1.1940612281245664,268700.0,False,False,False,True,0
-1.0695259601683038,0.5311125686508323,1.0715769796196204,-0.02642299855607643,303700.0,False,False,False,True,0
0.21009199824979588,0.3750713364040734,0.6534513064064648,0.9739801685188961,294500.0,False,False,False,True,0
0.4500203654531896,0.8935218600313395,1.1690033198249445,1.0841231911900595,270800.0,False,False,False,True,0
-1.149502082569435,0.7630188678522719,1.0216292856873135,-0.3365567133059435,319700.0,False,False,False,True,0
-0.9095737153660414,0.2226649676346322,-0.39641689157493776,-0.26208218813332895,87500.0,False,False,False,True,0
0.5299964878543209,-2.363803425529324,-2.402764895989212,0.6174834631612353,238600.0,False,False,False,True,0
-0.6696453481626476,1.4827033261219478,1.708550426932069,1.2031990377780397,304300.0,False,False,False,True,0
-0.8295975929649101,1.0565611839991829,1.5094983481508293,1.2800935159259934,297900.0,False,False,False,True,0
-0.9895498377671725,0.7531893587684552,0.8842608951660743,0.4459984874735138,146500.0,False,False,False,True,0
-1.0695259601683038,1.5721513674141487,1.745809026821884,1.1274249475803215,284700.0,False,False,False,True,0
-0.5896692257615165,0.4543502411226875,0.8688681666058052,1.0485464042578143,322900.0,False,False,False,True,0
0.609972610255452,-0.3237103836367147,-0.2578626979707602,0.808478908396388,246400.0,False,False,False,True,0
0.5299964878543209,0.44728967000559006,0.47315013842600584,1.0905862469139873,263300.0,False,False,False,True,0
0.609972610255452,0.3317687506864605,0.3144748369438108,1.0882898484437702,260900.0,False,False,False,True,0
0.609972610255452,1.4262935483736128,1.2997931880548623,0.8054333540600065,280700.0,False,False,False,True,0
0.7699248550577145,1.3810659240861531,1.266765762314321,0.35102237513116885,276200.0,False,False,False,True,0
0.050139753447533415,0.8236907535969032,1.0222509019436168,0.5469717899625971,278400.0,False,False,False,True,0
-0.5896692257615165,1.336735578048451,1.5348228543251463,-0.1663638127086703,252600.0,False,False,False,True,0
0.609972610255452,-0.5508663483293953,-0.5626680572198535,0.7993330591997017,265600.0,False,False,False,True,0
0.5299964878543209,-0.18586024561130224,-0.1581095436902503,0.6154706446194542,268400.0,False,False,False,True,0
1.0898293446622394,0.16656904166658082,0.15856588488600534,0.9814751790713442,226300.0,False,False,False,True,0
0.6899487326565833,0.08384632443594019,0.15856588488600534,0.2716387065027111,250700.0,False,False,False,True,0
1.0098532222611083,0.10800778044585777,-0.10038694575055172,0.7846632751320791,302600.0,False,False,False,True,0
-0.029836368953597814,0.8151418262428428,0.6534513064064648,0.8822582048827797,273500.0,False,False,False,True,0
0.609972610255452,-1.7534697244756146,-2.1223607394802384,0.4428622895811199,327600.0,False,False,False,True,0
0.29006812065092713,-0.6230970511025349,-0.05217696580427777,0.6433076473666419,246700.0,False,False,False,True,0
0.4500203654531896,-1.0511736234302624,-0.35642117701260145,-0.3051832633047375,242500.0,False,False,False,True,0
0.9298770998599769,-0.7361989742096503,0.05932440836134707,0.15862234082097362,218800.0,False,False,False,True,0
0.6899487326565833,-1.8343389952504154,-0.8901871653047706,0.7173785833512462,237500.0,False,False,False,True,0
1.249781589464502,-2.363803425529324,-0.828918547540896,-0.10149593186593213,233300.0,False,False,False,True,0
0.29006812065092713,0.7803536508469774,1.2085380035199356,0.050882036532138845,232400.0,False,False,False,True,0
-0.18978861375586029,0.7010772405141973,1.0141450956459486,-0.5760890401290804,244000.0,False,False,False,True,0
1.1698054670633706,-0.22579036575184538,-0.04359320937684983,0.6842073627928642,281500.0,False,False,False,True,0
0.8499009774588457,1.1316083200630496,1.3854564949141759,0.2795837215302853,239800.0,False,False,False,True,0
0.4500203654531896,1.993501752853055,1.823778430670315,0.42998771617984705,301000.0,False,False,False,True,0
1.0898293446622394,1.0290017858779137,0.7461342176596287,0.49102539634453446,272700.0,False,False,False,True,0
-0.7496214705637789,1.6244483864763697,1.5961994504114838,1.4952585722534626,353300.0,False,False,False,True,0
-0.18978861375586029,0.48380420057268403,0.5407018584600235,1.1132652815884,353700.0,False,False,False,True,0
-0.9895498377671725,2.0347145235595936,2.1075666982017967,0.8232954231994581,262000.0,False,False,False,True,0
-0.9095737153660414,0.8163666644176495,0.9525639337497684,0.7084417594248489,251200.0,False,False,False,True,0
-0.10981249135472905,1.9474087156693272,2.081219758910808,0.7361950444184617,236200.0,False,False,False,True,0
-0.2697647361569915,1.8947299500411268,1.9906302209619826,1.1496906067265866,272400.0,False,False,False,True,0
-0.6696453481626476,1.1872900735555123,1.0625920854009758,0.40149388774272704,275000.0,False,False,False,True,0
0.8499009774588457,0.7428504090072272,0.71147458886244,0.5213495050246189,227400.0,False,False,False,True,0
0.21009199824979588,0.6350209178534275,0.40083374058714194,0.9985303850035792,263900.0,False,False,False,True,0
0.4500203654531896,-1.8289946394469676,-1.7929876498890789,0.06506360684765657,254100.0,False,False,False,True,0
0.21009199824979588,-0.7861934283603149,-0.59203411449528,-0.12903490656009817,234600.0,False,False,False,True,0
-0.10981249135472905,0.3635083152338019,0.31011203991653746,-0.37918368607893393,228200.0,False,False,False,True,0
-1.7093349393773536,-2.363803425529324,-2.402764895989212,2.7931249652757804,281000.0,False,False,False,True,0
0.4500203654531896,1.177879879083828,0.9901381557471369,1.1341736740622204,279300.0,False,False,False,True,0
0.5299964878543209,-0.5127625944911675,-0.6749412482644899,0.6174834631612353,262100.0,False,False,False,True,0
0.5299964878543209,0.4169866228207081,0.42705729839422985,0.9852900223788242,262500.0,False,False,False,True,0
0.609972610255452,-0.46921132057147646,-0.6998673413371317,0.5756114157088361,237500.0,False,False,False,True,0
0.5299964878543209,0.11363008094910312,-0.24457637548667424,0.5159793701676878,241700.0,False,False,False,True,0
0.21009199824979588,-0.6891317223460207,-1.0556190397943073,0.4768322076169551,345500.0,False,False,False,True,0
-0.6696453481626476,-2.363803425529324,-2.402764895989212,-0.9508395794219711,445037.5,False,False,False,True,0
0.37004424305205835,0.8098203750824654,0.6117940333038604,0.415804116873435,270600.0,False,False,False,True,0
0.050139753447533415,1.5290706480340226,1.3110905297347957,1.1165387666836517,273000.0,False,False,False,True,0
0.4500203654531896,1.207085476801039,1.0364613416741277,0.6876500840707159,249000.0,False,False,False,True,0
-0.5896692257615165,2.443335055869813,2.333128112479515,1.285390393000266,325800.0,False,False,False,True,0
-0.5096931033603852,1.7058112711750435,1.7192713873098018,0.9452688731845137,280400.0,False,False,False,True,0
-0.18978861375586029,0.8098203750824654,0.6246923474993451,1.6861657275927955,344600.0,False,False,False,True,0
-0.029836368953597814,1.2926475364760863,1.260661119458893,1.277621469558144,302100.0,False,False,False,True,0
0.5299964878543209,1.3380709297883782,1.4140281626705586,0.7985959865933396,281300.0,False,False,False,True,0
0.4500203654531896,1.0440487050151008,0.9551925268912415,0.9075587542823718,342300.0,False,False,False,True,0
-0.5896692257615165,2.24478908015063,2.021570615838309,0.468918320223598,344500.0,False,False,False,True,0
1.649662201470158,-0.531686313218848,-0.9487044421078263,0.5159793701676878,284100.0,False,False,False,True,0
1.4097338342667642,0.5703267376767681,0.4079463989514444,0.2575745441731715,273600.0,False,False,False,True,0
0.6899487326565833,-0.14111911069063163,-0.515708767590253,0.7655071961109581,341300.0,False,False,False,True,0
0.8499009774588457,-0.6594062828741512,-0.828918547540896,1.5345534987172875,324700.0,False,False,False,True,0
0.9298770998599769,-0.4437123189389146,-0.6548653079933789,0.6373719697752228,308100.0,False,False,False,True,0
-0.9095737153660414,-1.1084151837711032,-0.861785083752057,0.45839316164237187,137500.0,False,False,False,True,0
1.4097338342667642,-0.18848650463653474,-0.568909769368161,0.0006837172181587249,292900.0,False,False,False,True,0
1.1698054670633706,0.2278245984195389,0.010906944446343804,0.8336709467328737,319000.0,False,False,False,True,0
0.609972610255452,-1.1472677338606918,-1.7510320101016934,0.818277430847568,306800.0,False,False,False,True,0
0.609972610255452,-0.4511019016380244,-0.8566800653924105,0.6065646892175427,317900.0,False,False,False,True,0
0.8499009774588457,0.6397203155135047,0.7034622144710351,-0.145520944707354,242700.0,False,False,False,True,0
0.29006812065092713,0.841816411190596,1.0160204483634248,-0.22991328860981938,253000.0,False,False,False,True,0
0.8499009774588457,1.0726063851365137,1.2793842125275587,-0.5961174634939073,242500.0,False,False,False,True,0
1.0098532222611083,-2.363803425529324,-2.402764895989212,-0.9625773581498417,212500.0,False,False,False,True,0
-1.0695259601683038,0.4527242798864435,0.3751077559938784,0.06264868735734623,144200.0,False,False,False,True,0
1.4097338342667642,-2.363803425529324,-2.402764895989212,-0.824634876395164,275000.0,False,False,False,True,0
0.6899487326565833,-0.791558008530578,-0.4075270740954172,0.5021930029264792,228500.0,False,False,False,True,0
0.5299964878543209,-1.4328813695394893,-1.0439930433826408,-0.30912517723784916,229100.0,False,False,False,True,0
1.249781589464502,-0.36788638943839685,-0.09890054720688742,0.3823482516360465,224200.0,False,False,False,True,0
0.7699248550577145,-0.8575299225184203,-0.32979664048244595,0.6274161568876603,215400.0,False,False,False,True,0
0.5299964878543209,0.03194528408463206,-0.07972420313216252,-0.1880796469661836,318400.0,False,False,False,True,0
0.37004424305205835,0.3565211760890124,0.7507871812054066,-0.045417647915555706,265100.0,False,False,False,True,0
0.609972610255452,-0.22489033737845246,0.12126719524572922,-0.662713482933216,273100.0,False,False,False,True,0
1.0898293446622394,-0.3849460264307292,-0.7725350780176247,1.2739321293237813,336400.0,False,False,False,True,0
1.1698054670633706,-0.08473524190071471,-0.4663800642865011,0.7857210262774099,347400.0,False,False,False,True,0
0.21009199824979588,1.1385516747371636,0.787400783490932,0.4496040657962395,412000.0,False,False,False,True,0
0.4500203654531896,0.832181946952454,0.47025682223396564,1.33565187794772,405100.0,False,False,False,True,0
-0.18978861375586029,0.4559741701112806,-0.007015666241387299,1.5459347452162129,445037.5,False,False,False,True,0
0.4500203654531896,0.9726876242507538,0.6289627906743742,1.5139507325726493,445037.5,False,False,False,True,0
0.9298770998599769,0.2495315783941331,-0.37809443752718386,1.2329136337543305,422400.0,False,False,False,True,0
0.13011587584866466,1.3999716230268322,1.195144772067281,0.10284722648829454,369300.0,False,False,False,True,0
1.8895905686735517,-0.6290848823060016,-1.2685520682360136,1.4831810891188204,420300.0,False,False,False,True,0
1.249781589464502,0.1866389395859479,-0.2200054514913588,0.7398477449475882,387100.0,False,False,False,True,0
0.4500203654531896,-1.7999195964678067,-1.8754042183108517,0.5873758881806709,340900.0,False,False,False,True,0
0.21009199824979588,0.6078996738276703,0.5073709727695329,-0.253207272932904,445037.5,False,False,False,True,0
1.249781589464502,0.03566650773812594,-0.48590442148819796,0.745640069997559,445037.5,False,False,False,True,0
0.5299964878543209,-2.363803425529324,-2.402764895989212,1.5927402683440244,445037.5,False,False,False,True,0
-0.18978861375586029,-2.363803425529324,-2.402764895989212,0.9453190424487644,350000.0,False,False,False,True,0
0.8499009774588457,1.2061926447844806,0.9565047170269466,0.008345181878740523,353800.0,False,False,False,True,0
1.649662201470158,-0.3304908550378101,-1.0124850765942848,1.2936315230376165,378100.0,False,False,False,True,0
1.8895905686735517,0.6231963156439717,0.24055950140221113,0.9591341462708807,374200.0,False,False,False,True,0
0.6899487326565833,0.7328624101482797,0.3967517492686597,0.4272515122541388,434000.0,False,False,False,True,0
1.249781589464502,-0.6111962416314443,-0.6998673413371317,1.2197888896832927,386400.0,False,False,False,True,0
0.9298770998599769,0.22460218302852736,-0.21029893349877143,0.8139322590355323,359900.0,False,False,False,True,0
1.7296383238712894,0.4721027305365681,0.545263196578337,0.27007227348467255,372200.0,False,False,False,True,0
1.8895905686735517,0.30775323646759783,-0.07387798525792695,0.41938606949863,410800.0,False,False,False,True,0
-0.6696453481626476,0.3916582381735446,0.2724282845416202,0.05667020725687459,350600.0,False,False,False,True,0
0.13011587584866466,1.318154515793445,0.9386708209580559,-0.05677405337954448,345000.0,False,False,False,True,0
-0.18978861375586029,-1.4557959576213952,-1.802464357039081,-0.4335409255633431,375000.0,False,False,False,True,0
0.8499009774588457,0.39676338545857104,0.15733935104075097,0.5105997140623529,433800.0,False,False,False,True,0
-0.029836368953597814,0.9061210636902258,0.606597768205872,0.35138849422871177,300000.0,False,False,False,True,0
1.1698054670633706,0.3365196344187243,0.21379075774754344,-0.22599908108109595,318400.0,False,False,False,True,0
